year,month,carrier,airport,arr_flights,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_per_flight,is_peak_month,delay_probability
1.6342663617781794,-1.595102151002537,33,207,-0.2993410704422771,-0.4040138572271,-0.22457229846104607,-0.2637222402611557,0.1176504039313996,-0.3195864589110719,-0.1934328607474797,-0.21998591060317893,-0.3351300612740504,-0.24512974663480896,-0.23456303899633418,-0.15710426248474696,-0.3082734233868296,-0.8806732757440497,-0.5834782984271063,0.51475096
1.6342663617781794,0.13714145709267914,30,207,-0.3229765967942621,-0.4162219143491387,-0.1619033159766107,-0.2759235037196978,0.06925579496930132,-0.298226740004728,-0.1934328607474797,-0.21998591060317893,-0.3404094171070198,-0.25044646230353673,-0.23283384975779056,-0.136666626984532,-0.30666374066229174,-0.8545847432946302,1.7138598002628707,0.51475734
1.6342663617781794,1.2919705291561565,30,104,-0.2760072742139344,-0.40153086255821085,-0.175481595514905,-0.27013733754348196,0.1781436651340224,-0.29903276713326926,-0.1934328607474797,-0.21998591060317893,-0.33523460297371316,-0.24173609833562104,-0.2330413524664158,-0.136666626984532,-0.3078079729604572,-0.8887711259362177,-0.5834782984271063,0.5099256
1.6342663617781794,-1.3063948829866676,11,219,-0.312617195882541,-0.4187049090180279,-0.252773340579042,-0.27290463441036783,0.15394636065297326,-0.3105858226423609,-0.1934328607474797,-0.21998591060317893,-0.3408537193305865,-0.24580847629464658,-0.23477054170495942,-0.11622899148431702,-0.30821524208353307,-0.8957869458730323,-0.5834782984271063,0.5149494
1.6342663617781794,-1.595102151002537,6,288,-0.31513161357956065,-0.41291125479061974,-0.2277057475852678,-0.2614580882791582,0.15394636065297326,-0.30991413336857654,-0.1934328607474797,-0.21998591060317893,-0.3380310934396919,-0.24784466527415933,-0.23214217406237314,-0.11111958260926329,-0.30633404661027797,-0.8420218594985468,-0.5834782984271063,0.5147689
1.6342663617781794,0.7145559931244179,4,207,-0.2905908968566486,-0.3907712189930242,-0.23710609495793308,-0.27038890998592613,0.00876253376667847,-0.2850616302385538,-0.1934328607474797,-0.21998591060317893,-0.34234343855078075,-0.24422477375502555,-0.2361769489523082,-0.08046312935894084,-0.30208681146962985,-0.8882704527848695,-0.5834782984271063,0.5147816
1.6342663617781794,-1.0176876149707983,6,219,-0.32076390922088477,-0.42222248479895436,-0.1974157393844574,-0.27630086238336404,0.1781436651340224,-0.2903008065740721,-0.1934328607474797,-0.21998591060317893,-0.33706408271781146,-0.24886275976391573,-0.23504721198312642,-0.1009007648591558,-0.30906856786521575,-0.8718190662301255,-0.5834782984271063,0.51495534
1.6342663617781794,0.4258487251085485,30,105,-0.3292123526828709,-0.4009101138909885,-0.20681608675712268,-0.2741624966225887,0.08135444720982586,-0.2845242788195263,-0.1934328607474797,-0.21998591060317893,-0.3420559488767082,-0.24264107121540449,-0.23433248043119503,-0.0932366515465752,-0.3067994970366503,-0.8481677655035587,-0.5834782984271063,0.50996464
1.6342663617781794,1.0032632611402872,4,288,-0.31462873004015673,-0.3880813081017275,-0.22457229846104607,-0.262715950491379,0.08135444720982586,-0.3073617141281958,-0.1934328607474797,-0.21998591060317893,-0.336593645069329,-0.24196234155556692,-0.23216522991888705,-0.07024431160883336,-0.3037546754974643,-0.8009071310030489,-0.5834782984271063,0.5147769
1.6342663617781794,1.5806777971720258,11,219,-0.27892399874247725,-0.4172564954611759,-0.2517288575376347,-0.26674110957048575,-0.10012533639804262,-0.2986297535689987,-0.1934328607474797,-0.21998591060317893,-0.3419252717521298,-0.24569535468467363,-0.2353469381178073,-0.11622899148431702,-0.3063922279135745,-0.9163293253352969,1.7138598002628707,0.51494753
1.6342663617781794,0.7145559931244179,6,104,-0.28053322606856984,-0.39346112988432086,-0.2235278154196388,-0.2786908005865837,-0.027533422954895227,-0.3162280125421499,-0.1934328607474797,-0.21998591060317893,-0.3384231248134273,-0.241849219945594,-0.23241884434054008,-0.07535372048388711,-0.3062952590747469,-0.8846079472750497,-0.5834782984271063,0.50983137
1.6342663617781794,1.0032632611402872,6,105,-0.31784718469234197,-0.42180865235413945,-0.2548623066618565,-0.277684510816807,-0.12432264087909174,-0.3112575119161453,-0.1934328607474797,-0.21998591060317893,-0.33978216690904317,-0.2495414894237533,-0.23216522991888705,-0.16732308023485443,-0.3033280126066229,-0.8265287916529542,-0.5834782984271063,0.5098691
1.6342663617781794,-1.595102151002537,6,288,-0.3237812104573084,-0.3947026272187654,-0.18383745984616306,-0.26862790288881694,0.14184770841244868,-0.306018335580627,-0.1934328607474797,-0.21998591060317893,-0.34124575070432184,-0.2505595839135097,-0.2358080552480856,-0.1187836959218439,-0.3087194800454365,-0.9056798108144101,-0.5834782984271063,0.5147689
1.6342663617781794,0.7145559931244179,30,288,-0.32649678157008966,-0.4242916470230287,-0.17025918030786874,-0.271646772198147,0.14184770841244868,-0.29110683370261337,-0.1934328607474797,-0.21998591060317893,-0.33782201004036644,-0.25033334069356383,-0.2361308372392804,-0.1698777846723813,-0.30418133838830563,-0.8294818681034081,-0.5834782984271063,0.51459944
1.6342663617781794,0.7145559931244179,6,219,-0.28194129997890083,-0.4232570659109915,-0.1974157393844574,-0.27604928994091993,-0.06382937967646893,-0.30454061917830133,-0.1934328607474797,-0.21998591060317893,-0.3383447185386802,-0.25191704323318487,-0.2366380660825865,-0.1187836959218439,-0.30476315142127114,-0.9040483044424279,-0.5834782984271063,0.51495445
1.6342663617781794,-0.44027307893905954,33,219,-0.31885295177114986,-0.384977564765616,-0.2559067897032637,-0.26913104777370533,-0.11222398863856718,-0.3177057289444756,-0.1934328607474797,-0.21998591060317893,-0.3354436863730387,-0.24965461103372621,-0.23417108943559764,-0.1800966024224888,-0.3086419049743744,-0.8601027061325284,-0.5834782984271063,0.5148908
1.6342663617781794,0.4258487251085485,11,24,-0.3149304601637991,-0.41849799279562055,-0.22143884933682426,-0.27340777929525617,-0.12432264087909174,-0.31582499897787925,-0.1934328607474797,-0.21998591060317893,-0.3352607383986288,-0.24965461103372621,-0.2325802353361375,-0.136666626984532,-0.30668313443005724,-0.8353133036746669,-0.5834782984271063,0.5071392
1.6342663617781794,-0.15156581092319021,6,219,-0.2982347266555884,-0.38932280543617215,-0.2256167815024533,-0.2783134419229174,0.03295983824772762,-0.29258455010493906,-0.1934328607474797,-0.21998591060317893,-0.3424218448255279,-0.24818403010407813,-0.23500110027009857,-0.15454955804722006,-0.3092818993106365,-0.9287032396885107,1.7138598002628707,0.5149553
1.6342663617781794,-1.595102151002537,6,104,-0.2826453369340664,-0.3951164596635803,-0.2402395440821549,-0.2751687863923653,0.39591940546346455,-0.3077647276924665,-0.1934328607474797,-0.21998591060317893,-0.34132415697906887,-0.24569535468467363,-0.2333180227445828,-0.08557253823399459,-0.30724555369525725,-0.9066275934657482,-0.5834782984271063,0.50983113
1.6342663617781794,-0.7289803469549289,33,104,-0.3311233101326059,-0.39118505143783905,-0.22666126454386057,-0.27340777929525617,0.10555175169087501,-0.3038689299045169,-0.1934328607474797,-0.21998591060317893,-0.33737770781679965,-0.24999397586364502,-0.23638445166093347,-0.13155721810947824,-0.3044916386725539,-0.8098750448970584,-0.5834782984271063,0.5099421
1.6342663617781794,-1.0176876149707983,6,288,-0.3190541051869114,-0.41477350079228664,-0.2559067897032637,-0.26170966072160234,0.2507355785771698,-0.30843641696625085,-0.1934328607474797,-0.21998591060317893,-0.3376129266410409,-0.2445641385849443,-0.23389441915743067,-0.11367428704679015,-0.3079825168703469,-0.853489774738665,-0.5834782984271063,0.5147686
1.6342663617781794,-1.3063948829866676,33,105,-0.3153327669953223,-0.39946170033413647,-0.17025918030786874,-0.2779360832592512,0.16604501289349782,-0.2929875636692097,-0.1934328607474797,-0.21998591060317893,-0.33748224951646244,-0.24750530044424054,-0.2339635867269724,-0.16732308023485443,-0.3022225678439885,-0.8188584864374263,-0.5834782984271063,0.5099809
1.6342663617781794,-1.595102151002537,33,219,-0.2752026605508881,-0.4036000247822851,-0.21099401892275169,-0.2784392281441395,-0.039632075195419766,-0.3001074699713243,-0.1934328607474797,-0.21998591060317893,-0.3382140414141018,-0.24207546316553985,-0.23456303899633418,-0.17243248910990816,-0.30906856786521575,-0.913513929436792,-0.5834782984271063,0.5148914
1.6342663617781794,0.4258487251085485,30,207,-0.2976312664083037,-0.424912395690251,-0.24650644233059843,-0.27177255841936904,-0.13642129311961632,-0.29621167218337485,-0.1934328607474797,-0.21998591060317893,-0.34239570940061215,-0.24535598985475485,-0.23624611652184999,-0.1009007648591558,-0.3056746585062504,-0.9068696152210338,-0.5834782984271063,0.5147572
1.6342663617781794,-1.3063948829866676,30,24,-0.312617195882541,-0.3996686165565439,-0.19846022242586467,-0.2623385918277128,0.020861186007203047,-0.31461595828506733,-0.1934328607474797,-0.21998591060317893,-0.33643683251983486,-0.2444510169749714,-0.23419414529211155,-0.07279901604636024,-0.3054419332930642,-0.8375023051380047,-0.5834782984271063,0.5071969
1.6342663617781794,0.13714145709267914,4,104,-0.2796280356976428,-0.39780637055487694,-0.15772538381098167,-0.2786908005865837,0.32332749202031724,-0.30722737627343893,-0.1934328607474797,-0.21998591060317893,-0.33944240638513923,-0.25191704323318487,-0.23447081557027855,-0.1187836959218439,-0.3069546471787745,-0.9113535429215373,1.7138598002628707,0.50982267
1.6342663617781794,1.0032632611402872,2,219,-0.3144275766243952,-0.39532337588598776,-0.20681608675712268,-0.2706404824283703,0.1176504039313996,-0.31998947247534254,-0.1934328607474797,-0.21998591060317893,-0.34140256325381596,-0.2520301648431578,-0.23244190019705402,-0.13411192254700513,-0.30901038656191926,-0.8974320746657836,-0.5834782984271063,0.51495636
1.6342663617781794,1.2919705291561565,2,207,-0.27399574005631866,-0.41208358990099,-0.1619033159766107,-0.2727788481891458,0.29913018753926807,-0.31260089046371414,-0.1934328607474797,-0.21998591060317893,-0.3356527697723642,-0.24784466527415933,-0.23334107860109668,-0.05491608498367215,-0.30625647153921587,-0.8876078384736148,-0.5834782984271063,0.5147793
1.6342663617781794,0.4258487251085485,11,207,-0.2829470670577087,-0.42470547946784354,-0.25068437449622744,-0.271646772198147,-0.08802668415751805,-0.3154219854136086,-0.1934328607474797,-0.21998591060317893,-0.3385538019380057,-0.2427541928253774,-0.23477054170495942,-0.07790842492141399,-0.30712919108866416,-0.8985735781895443,-0.5834782984271063,0.514784
1.6342663617781794,-1.3063948829866676,33,288,-0.28013091923704675,-0.40815218167524875,-0.20890505283993724,-0.27441406906503285,-0.2090132065627637,-0.32240755386096637,-0.1934328607474797,-0.21998591060317893,-0.3402264691326099,-0.2459215979046195,-0.23403275429651413,-0.10601017373420955,-0.3031146811612022,-0.8871883313101387,-0.5834782984271063,0.5145793
1.6342663617781794,0.13714145709267914,30,105,-0.2833493738892319,-0.41829107657321307,-0.1765260785563123,-0.27051469620714824,0.06925579496930132,-0.3100484712233334,-0.1934328607474797,-0.21998591060317893,-0.3349993841494719,-0.24897588137388862,-0.23465526242238985,-0.1443307402971126,-0.30185408625644367,-0.8646069639858889,1.7138598002628707,0.5099648
1.6342663617781794,-1.3063948829866676,11,207,-0.32498813095187784,-0.40773834923043384,-0.18697090897038485,-0.2739109241801445,-0.19691455432223914,-0.2927188879596959,-0.1934328607474797,-0.21998591060317893,-0.3348425715999778,-0.24399853053507967,-0.23564666425248817,-0.12133840035937078,-0.3060237463260297,-0.8102040651312865,-0.5834782984271063,0.51478463
1.6342663617781794,0.13714145709267914,33,104,-0.3289106225592286,-0.40877293034247103,-0.17234814639068327,-0.27856501436536163,0.33542614426084183,-0.32173586458718195,-0.1934328607474797,-0.21998591060317893,-0.33941627096022353,-0.2459215979046195,-0.23228050920145663,-0.1519948536096932,-0.3107170381252847,-0.864006324502653,1.7138598002628707,0.509942
1.6342663617781794,0.4258487251085485,11,104,-0.29421165834035695,-0.3860121458776532,-0.19846022242586467,-0.27806186948047323,-0.039632075195419766,-0.31260089046371414,-0.1934328607474797,-0.21998591060317893,-0.3368811347434016,-0.24637408434451125,-0.23412497772256982,-0.08812724267152146,-0.3072261599274917,-0.8835342809770987,-0.5834782984271063,0.5098516
1.6342663617781794,-1.0176876149707983,6,105,-0.27691246458486146,-0.4251193119126584,-0.16608124814223973,-0.2639738127035999,-0.14851994536014088,-0.2894947794455308,-0.1934328607474797,-0.21998591060317893,-0.3381617705642704,-0.25123831357334725,-0.2355313849699186,-0.07790842492141399,-0.30784676049598825,-0.9146785688852009,-0.5834782984271063,0.50986886
1.6342663617781794,-1.595102151002537,4,288,-0.30738720707274003,-0.3949095434411729,-0.2559067897032637,-0.27315620685281194,0.21443962185559606,-0.30252555135694814,-0.1934328607474797,-0.21998591060317893,-0.33784814546528213,-0.24173609833562104,-0.23421720114862546,-0.15710426248474696,-0.30134984829454026,-0.8270804915552855,-0.5834782984271063,0.51477927
1.6342663617781794,-1.3063948829866676,30,219,-0.3048727893757204,-0.40235852744784056,-0.20577160371571543,-0.26724425445537403,0.020861186007203047,-0.31085449835187473,-0.1934328607474797,-0.21998591060317893,-0.3357573114720269,-0.24365916570516089,-0.23530082640477945,-0.12133840035937078,-0.30784676049598825,-0.874716962781963,-0.5834782984271063,0.51490015
1.6342663617781794,1.0032632611402872,33,207,-0.32247371325485813,-0.3909781352154316,-0.2308391967094896,-0.26535746113704284,0.16604501289349782,-0.3213328510229113,-0.1934328607474797,-0.21998591060317893,-0.3392333229858137,-0.24976773264369917,-0.23246495605356793,-0.1698777846723813,-0.3055970834351884,-0.8343200567954897,-0.5834782984271063,0.5147496
1.6342663617781794,-1.3063948829866676,4,105,-0.3009502977683697,-0.4017377787806182,-0.22039436629541703,-0.2693826202161495,-0.19691455432223914,-0.3191834453468012,-0.1934328607474797,-0.21998591060317893,-0.3386060727878371,-0.25033334069356383,-0.23467831827890376,-0.10601017373420955,-0.30245529305717467,-0.8611331802443949,-0.5834782984271063,0.5098604
1.6342663617781794,1.0032632611402872,6,105,-0.2799297658212851,-0.40153086255821085,-0.2538178236204492,-0.26988576510103784,0.34752479650136636,-0.32240755386096637,-0.1934328607474797,-0.21998591060317893,-0.3353391446733759,-0.24603471951459244,-0.23382525158788892,-0.1622136713598007,-0.30676070950111933,-0.8888099507159537,-0.5834782984271063,0.50986916
1.6342663617781794,1.2919705291561565,2,207,-0.2887805161147944,-0.3845637323208011,-0.2548623066618565,-0.26196123316404657,0.04505849048825217,-0.2935249150882372,-0.1934328607474797,-0.21998591060317893,-0.3365152387945819,-0.2524826512830495,-0.23483970927450115,-0.14944014917216633,-0.30678010326888483,-0.8965054727808012,-0.5834782984271063,0.51477945
1.6342663617781794,0.13714145709267914,30,105,-0.2869701353729402,-0.421601736131732,-0.18070401072194128,-0.2725272757467016,0.09345309945035044,-0.28774838733369135,-0.1934328607474797,-0.21998591060317893,-0.3386844790625842,-0.2501070974736179,-0.23550832911340472,-0.1264478092344245,-0.3103485565377399,-0.926131521785047,1.7138598002628707,0.5099648
1.6342663617781794,-1.3063948829866676,4,207,-0.2931053145536683,-0.40608301945117437,-0.18697090897038485,-0.26875368911003905,-0.19691455432223914,-0.3077647276924665,-0.1934328607474797,-0.21998591060317893,-0.33790041631511347,-0.2501070974736179,-0.2353469381178073,-0.1622136713598007,-0.30716797862419515,-0.9020741758806214,-0.5834782984271063,0.5147827
1.6342663617781794,-0.7289803469549289,33,207,-0.30668317011757457,-0.41580808190432383,-0.17443711247349777,-0.26774739934026237,0.20234096961507156,-0.3166310261064205,-0.1934328607474797,-0.21998591060317893,-0.34056622965651384,-0.24784466527415933,-0.233525525453208,-0.15454955804722006,-0.3087582675809675,-0.9013147939985723,-0.5834782984271063,0.5147505
1.6342663617781794,1.0032632611402872,4,104,-0.2902891667330062,-0.41125592501136027,-0.22248333237823154,-0.2766782210470303,0.2870315352987435,-0.2923158743954253,-0.1934328607474797,-0.21998591060317893,-0.3385538019380057,-0.24682657078440293,-0.23560055253946036,-0.08812724267152146,-0.3068770721077124,-0.899977132901393,-0.5834782984271063,0.50982267
1.6342663617781794,0.13714145709267914,33,24,-0.28435514096803977,-0.4145665845698792,-0.252773340579042,-0.27365935173770034,-0.14851994536014088,-0.2880170630432051,-0.1934328607474797,-0.21998591060317893,-0.338789020762247,-0.24524286824478192,-0.23458609485284812,-0.11622899148431702,-0.3016989361143195,-0.8727165397666772,1.7138598002628707,0.5072241
1.6342663617781794,1.2919705291561565,4,24,-0.3081918207357864,-0.4145665845698792,-0.20994953588134446,-0.26950840643737156,-0.08802668415751805,-0.30198819993792064,-0.1934328607474797,-0.21998591060317893,-0.34051395880668245,-0.25112519196337435,-0.23251106776659577,-0.1187836959218439,-0.3023195366828161,-0.8466477096257576,-0.5834782984271063,0.50713223
1.6342663617781794,-0.15156581092319021,6,288,-0.29572030895856877,-0.4064968518959893,-0.18174849376334856,-0.26170966072160234,-0.10012533639804262,-0.30198819993792064,-0.1934328607474797,-0.21998591060317893,-0.3364629679447505,-0.2510120703534014,-0.23483970927450115,-0.13411192254700513,-0.3024165055216436,-0.8611087128962289,1.7138598002628707,0.5147686
1.6342663617781794,-1.3063948829866676,4,105,-0.2751020838430074,-0.41746341168358336,-0.24963989145482018,-0.27189834464059115,0.2870315352987435,-0.2838525895457419,-0.1934328607474797,-0.21998591060317893,-0.3385015310881744,-0.24535598985475485,-0.23430942457468112,-0.1596589669222738,-0.3102903752344433,-0.9215692100987665,-0.5834782984271063,0.50986046
