year,month,carrier,airport,arr_flights,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,delay_per_flight,is_peak_month,delay_probability
1.6342663617781794,-1.595102151002537,11,207,-0.3285083157277054,-0.39904786788932156,-0.256951272744671,-0.2788165868078058,-0.05173072743594435,-0.312735228318471,-0.1934328607474797,-0.21998591060317893,-0.3390242395864882,-0.24207546316553985,-0.23269551461870708,-0.0676896071713065,-0.3063146528425124,-0.7979511569115977,-0.5834782984271063,0.51478475
1.6342663617781794,-1.3063948829866676,2,24,-0.3102033548934021,-0.3605614505215386,0.037592944932175194,-0.24686688661739647,0.9766547130086437,-0.24220785457110913,-0.1934328607474797,0.04357300195513715,-0.2851329934103355,-0.1323475014917966,-0.2210984187922079,0.2542031519570791,-0.2846518142484306,-0.12452585287517443,-0.5834782984271063,0.50713134
1.6342663617781794,1.0032632611402872,4,219,-0.32991638963803643,-0.33117934693968276,0.2600678327519207,-0.2408291479987365,0.9040627995654964,-0.2783447375007098,-0.1934328607474797,-0.21998591060317893,-0.30682539609035814,-0.15678176924594975,-0.21766309617163454,0.412594827083745,-0.2760991626638378,0.2608835935298089,-0.5834782984271063,0.514955
1.6342663617781794,-1.3063948829866676,2,207,-0.29642434591373423,-0.3479395609546851,0.15457504556978788,-0.246112169290064,0.8798654950844472,-0.2561789914658247,-0.16493999801051398,-0.21998591060317893,-0.29880182064124133,-0.17714365904107734,-0.19569086491387364,0.5735412066479378,-0.2737137292286793,-0.18817991999963443,-0.5834782984271063,0.514781
1.6342663617781794,1.0032632611402872,6,219,-0.3167408409056533,-0.36159603163357573,-0.12325744344454222,-0.2184392006212056,0.94035875628707,-0.1994884167584214,-0.16493999801051398,-0.21998591060317893,-0.28066383574975245,-0.1403791357998747,-0.2169714204762171,0.13413204339331622,-0.27858156493782393,0.08464763598868547,-0.5834782984271063,0.514954
1.6342663617781794,1.2919705291561565,6,24,-0.28767417232810577,-0.3477326447322776,0.24544507017221914,-0.2502631145903928,0.6378924502739558,-0.26007478925377414,-0.1934328607474797,-0.21998591060317893,-0.27627308436391657,-0.1864196310588577,-0.20235400744639506,0.36661014720826135,-0.27249192185945176,-0.2253305743224976,-0.5834782984271063,0.50713444
1.6342663617781794,-0.44027307893905954,33,207,-0.29320589126154906,-0.3719418427539475,-0.15354745164535263,-0.22498008412475393,0.6499911025144804,-0.20069745745123332,-0.1934328607474797,-0.21998591060317893,-0.30227783215502807,-0.18528841495912837,-0.2197611791144008,0.23376551645686414,-0.2823051683488031,-0.43397438142098177,-0.5834782984271063,0.5147505
1.6342663617781794,0.13714145709267914,4,288,-0.33303426758234084,-0.3537332151820932,-0.14414710427268734,-0.2334077609466335,0.39591940546346455,-0.22272886563136157,-0.1934328607474797,-0.21998591060317893,-0.31017073047956645,-0.17997169929040063,-0.2103082779436957,0.21077317651912233,-0.2730543411246517,0.4001413195258583,1.7138598002628707,0.5147779
1.6342663617781794,-0.15156581092319021,33,24,-0.29330646796942983,-0.34524965006338837,0.1483081473213443,-0.24950839726306026,0.9282601040465454,-0.19451791613241684,-0.16493999801051398,0.04357300195513715,-0.31508419036371615,-0.17895360480064426,-0.20816408328790162,0.15712438333105808,-0.27943489071950667,-0.4115875210453,1.7138598002628707,0.5072242
1.6342663617781794,-0.15156581092319021,11,288,-0.3259938980306857,-0.3719418427539475,0.024014665393880877,-0.2252316565671981,0.6257937980334313,-0.19021910478019669,-0.16493999801051398,0.04357300195513715,-0.3145353464404867,-0.16017541754513767,-0.19555252977479015,0.3282895806453583,-0.28591240915318916,0.1559169126578332,1.7138598002628707,0.5147394
1.6342663617781794,1.5806777971720258,33,207,-0.2788234220345965,-0.36407902630246497,0.0010360384829212284,-0.2345398369376323,0.39591940546346455,-0.21157882368654055,-0.16493999801051398,-0.21998591060317893,-0.3159727948108496,-0.16141975525483995,-0.20498237508898134,0.2567578563946059,-0.278697927544417,-0.4716432894352999,1.7138598002628707,0.5147494
1.6342663617781794,-1.595102151002537,30,288,-0.3245858241203547,-0.3800115754278375,0.13264090170023546,-0.25894236385471653,0.468511318906612,-0.20862339088188922,-0.1934328607474797,-0.21998591060317893,-0.27773666815919523,-0.12058285405461176,-0.21275219873417067,0.4228136448338525,-0.2827706187751755,0.3676440368578735,-0.5834782984271063,0.51460147
1.6342663617781794,-0.7289803469549289,33,219,-0.2792257288661196,-0.3266271900467192,-0.13161330777580027,-0.22711844988552934,0.45641266666608743,-0.2393867596212147,-0.1934328607474797,0.04357300195513715,-0.30039608156109837,-0.15870483661548956,-0.22211287647882014,0.5173377090223467,-0.27755369524625156,-0.46568299041722055,-0.5834782984271063,0.514891
1.6342663617781794,-0.44027307893905954,11,219,-0.3279048554804207,-0.352698634070056,-0.15563641772816716,-0.23579769914985313,0.9766547130086437,-0.25268620724214574,-0.16493999801051398,-0.21998591060317893,-0.3011801443085691,-0.14049225740984767,-0.21662558262850837,0.5582129800227766,-0.28626149697296843,0.17910888504962255,-0.5834782984271063,0.5149487
1.6342663617781794,1.5806777971720258,6,288,-0.27832053849519256,-0.3516640529580189,0.16188642685963858,-0.2570555705363853,0.9282601040465454,-0.2286397312406643,-0.16493999801051398,0.04357300195513715,-0.3066947189657797,-0.19920237298579893,-0.20332235341997948,0.5224471178974005,-0.2773597575685964,-0.44907219562780754,1.7138598002628707,0.5147654
1.6342663617781794,1.2919705291561565,6,24,-0.2736940099326763,-0.3665620209713542,-0.10654571478202612,-0.22498008412475393,0.6741884069955295,-0.2749862911317878,-0.16493999801051398,0.04357300195513715,-0.2724834477511415,-0.17974545607045478,-0.20943215539616694,0.08303795464277883,-0.28686270377369943,-0.424770650289242,-0.5834782984271063,0.50713456
1.6342663617781794,0.7145559931244179,4,105,-0.3160368039504878,-0.3611821991887609,-0.013586724096780366,-0.22787316721286188,0.7104843637171033,-0.23817771892840278,-0.1934328607474797,-0.21998591060317893,-0.29872341436649424,-0.13246062310176954,-0.21459666725528387,0.4534700980841749,-0.2797257972359894,-0.00771555100686602,-0.5834782984271063,0.5098607
1.6342663617781794,-1.595102151002537,30,288,-0.31583565053472623,-0.36221678030079807,0.029237080600917138,-0.25428827366949946,0.7225830159576279,-0.23549096183326515,-0.16493999801051398,-0.21998591060317893,-0.32057262959601107,-0.20938331788336273,-0.19755838929150077,0.45091539364664807,-0.2870372476835891,-0.2078882963994556,-0.5834782984271063,0.51460105
1.6342663617781794,1.2919705291561565,6,207,-0.328206585604063,-0.3646997749696873,-0.005230859765522312,-0.23038889163730353,0.6015964935523822,-0.24180484100683852,-0.16493999801051398,0.04357300195513715,-0.28129108594772906,-0.1460352162985213,-0.20666545261449715,0.4560248025217018,-0.28610634683084435,0.44284780547789904,-0.5834782984271063,0.51478225
1.6342663617781794,0.7145559931244179,33,288,-0.2958208856664495,-0.35352629895968585,0.20366574851592886,-0.2292568156463048,0.9282601040465454,-0.2125191886698387,-0.1934328607474797,0.04357300195513715,-0.2994029354143022,-0.17703053743110442,-0.20214650473776982,0.42025894039632566,-0.28961661879640277,-0.33683047512448794,-0.5834782984271063,0.5145744
1.6342663617781794,1.5806777971720258,2,207,-0.2943122350482377,-0.3378006660567207,0.18068712160496928,-0.23001153297363727,0.44431401442556284,-0.2508054772755494,-0.1934328607474797,0.04357300195513715,-0.26521779962457975,-0.12556020489342073,-0.19776589200012598,0.21588258539417607,-0.2746446300814241,-0.039615220501836856,1.7138598002628707,0.5147791
1.6342663617781794,-0.44027307893905954,30,24,-0.29451338846399927,-0.37152801030913263,0.04594880926343325,-0.25177254924505776,0.7951749294007752,-0.26611999271783376,-0.1934328607474797,-0.21998591060317893,-0.3049175100715128,-0.1323475014917966,-0.2043137552500778,0.374274260520842,-0.2804433666433135,-0.28427293095925943,-0.5834782984271063,0.50719756
1.6342663617781794,-0.15156581092319021,33,288,-0.27661073446121914,-0.35621620985098246,-0.1023677826163971,-0.2369297751408519,0.4322153621850383,-0.19733901108231133,-0.1934328607474797,-0.21998591060317893,-0.26814496721513703,-0.1287276099726628,-0.20952437882222258,0.23632022089439095,-0.2743537235649413,-0.2836645719515823,1.7138598002628707,0.51457727
1.6342663617781794,-0.15156581092319021,33,207,-0.3316261936720098,-0.32228194937616306,0.037592944932175194,-0.24145807910484687,0.6257937980334313,-0.23468493470472387,-0.1934328607474797,0.04357300195513715,-0.3011801443085691,-0.1290669748025816,-0.20744935173597026,0.5633223888978303,-0.2735585790865552,0.6015354640414202,1.7138598002628707,0.5147504
1.6342663617781794,-0.15156581092319021,30,219,-0.2944128117561185,-0.33511075516542405,0.04072639405639694,-0.24145807910484687,0.8677668428439227,-0.2681350605391869,-0.1934328607474797,0.04357300195513715,-0.27467882344405953,-0.18302598275966975,-0.21203746718223931,0.2542031519570791,-0.2782324771180446,-0.23338249168641664,1.7138598002628707,0.51489925
1.6342663617781794,1.5806777971720258,2,24,-0.3165396874898917,-0.35787153963024193,-0.021942588428038423,-0.2324014711768569,0.6862870592360542,-0.1982793760656095,-0.16493999801051398,-0.21998591060317893,-0.30112787345873776,-0.1403791357998747,-0.20157010832492195,0.23632022089439095,-0.28222759327774105,0.03490085341874083,1.7138598002628707,0.50713015
1.6342663617781794,0.7145559931244179,6,104,-0.32508870765975867,-0.3456634825082032,0.2172440280542232,-0.25944550873960487,0.9161614518060209,-0.2806284810315767,-0.1934328607474797,0.04357300195513715,-0.2926599957860542,-0.11967788117482832,-0.21932311784063643,0.3998213048961107,-0.273965848209631,0.2999887827000828,-0.5834782984271063,0.5098315
1.6342663617781794,0.13714145709267914,4,24,-0.3123154657588987,-0.3657343560817245,0.1556195286111951,-0.24661531417495233,0.6378924502739558,-0.21856439213389833,-0.1934328607474797,-0.21998591060317893,-0.30269599895367916,-0.18540153656910133,-0.21332859514701855,0.5786506155229916,-0.2836821258601548,-0.1898733942894274,1.7138598002628707,0.50713307
1.6342663617781794,0.13714145709267914,30,219,-0.3199592955578385,-0.3371799173894984,-0.08670053699528828,-0.22812473965530602,0.5894978413118577,-0.259134424270476,-0.16493999801051398,0.04357300195513715,-0.30760945883782886,-0.19829740010601546,-0.201823722746575,0.28741430964492837,-0.27778642045943774,0.014738015702546726,1.7138598002628707,0.5148993
1.6342663617781794,0.7145559931244179,30,288,-0.31402526979287204,-0.3247649440450523,0.13681883386586446,-0.23001153297363727,0.9524574085275945,-0.2604778028180448,-0.1934328607474797,0.04357300195513715,-0.3129672209455453,-0.14083162223976645,-0.22098313950963833,0.5582129800227766,-0.2832554629693134,-0.21561555488155085,-0.5834782984271063,0.5145983
1.6342663617781794,0.4258487251085485,30,104,-0.28445571767592054,-0.34090440939283223,-0.14832503643831635,-0.243093299980734,0.9040627995654964,-0.21896740569816897,-0.16493999801051398,0.04357300195513715,-0.26780520669123303,-0.1627772145745151,-0.22139814492688878,0.3027425362700896,-0.28903480576343726,-0.37530638868760835,-0.5834782984271063,0.5099262
1.6342663617781794,-0.15156581092319021,4,24,-0.30929816452247505,-0.3738040887556145,-0.08565605395388101,-0.24573481062639774,0.7346816681981524,-0.22581863629076981,-0.1934328607474797,0.04357300195513715,-0.31926585835022653,-0.2114195068628755,-0.21305192486885155,0.3844930782709494,-0.2736167603898517,-0.2932330482311127,1.7138598002628707,0.5071333
1.6342663617781794,0.7145559931244179,2,219,-0.30748778378062086,-0.37732166453654087,0.08041674962987265,-0.21768448329387305,0.6741884069955295,-0.19398056471338934,-0.1934328607474797,-0.21998591060317893,-0.30570157281898347,-0.13313935276160713,-0.21883894485384423,0.13668674783084309,-0.2756143184696999,-0.204373863293042,-0.5834782984271063,0.5149565
1.6342663617781794,-1.0176876149707983,6,288,-0.3068843235333361,-0.3618029478559832,-0.06372191008432865,-0.220577566381981,0.9524574085275945,-0.2438199088281917,-0.16493999801051398,0.04357300195513715,-0.30865487583445644,-0.2081389801736605,-0.20240011915942288,0.09836618126794004,-0.28659119102498226,-0.30456376280625963,-0.5834782984271063,0.5147677
1.6342663617781794,-0.15156581092319021,6,288,-0.3323302306271753,-0.38104615653987467,0.06997191921580014,-0.2591939362971607,0.7588789726792016,-0.22568429843601295,-0.1934328607474797,-0.21998591060317893,-0.3046561558223559,-0.15678176924594975,-0.19988703079940617,0.11113970345557439,-0.28901541199567177,0.37158356389416913,1.7138598002628707,0.5147675
1.6342663617781794,-0.15156581092319021,33,207,-0.30658259340969374,-0.352698634070056,-0.11281261303046967,-0.22359643569131102,0.4201167099445137,-0.2618211813656136,-0.1934328607474797,-0.21998591060317893,-0.31926585835022653,-0.21515251999198223,-0.19898785239536346,0.1009208857054669,-0.2909547887722234,-0.38550725559745996,1.7138598002628707,0.5147505
1.6342663617781794,-0.7289803469549289,2,207,-0.30648201670181296,-0.33200701182931247,-0.12221296040313497,-0.23869078223796106,0.468511318906612,-0.19532394326095812,-0.16493999801051398,0.04357300195513715,-0.2933133814089464,-0.12284528625407039,-0.20396791740236908,0.177562018831273,-0.2855051400301133,-0.11562989578493303,-0.5834782984271063,0.51478106
1.6342663617781794,-1.0176876149707983,4,24,-0.31694199432141484,-0.3286963522707936,0.09399502916816702,-0.22711844988552934,0.7588789726792016,-0.2138625672174075,-0.1934328607474797,-0.21998591060317893,-0.3142217213414984,-0.1442252705389544,-0.22072952508798524,0.21332788095664917,-0.2886081428725959,-0.2529314080518346,-0.5834782984271063,0.50713336
1.6342663617781794,-0.44027307893905954,2,288,-0.2761078509218152,-0.35145713673561146,0.22559989238548123,-0.22120649748809143,0.40801805770398913,-0.21010110728421488,-0.1934328607474797,-0.21998591060317893,-0.31176499139942354,-0.1824603747098051,-0.2155880690853822,0.13413204339331622,-0.2766227943935068,-0.5262299582338626,-0.5834782984271063,0.5147877
1.6342663617781794,0.4258487251085485,6,288,-0.32730139523313595,-0.33531767138783153,-0.15772538381098167,-0.24674110039617442,0.6015964935523822,-0.26450793846075116,-0.1934328607474797,-0.21998591060317893,-0.30954348028158984,-0.13596739301093042,-0.2101468869480983,0.11624911233062811,-0.2748191739913137,0.25366251370609155,-0.5834782984271063,0.5147671
1.6342663617781794,1.5806777971720258,33,105,-0.29320589126154906,-0.37049342919709555,0.17650918943934024,-0.22007442149709266,0.4201167099445137,-0.2767326832436272,-0.16493999801051398,0.04357300195513715,-0.3051788643206697,-0.1718269433723496,-0.21655641505896664,0.11113970345557439,-0.27241434678838966,-0.3635799030103517,1.7138598002628707,0.5099799
1.6342663617781794,1.2919705291561565,33,104,-0.29471454187976087,-0.3396629120583876,0.10548434262364682,-0.22145806993053557,0.468511318906612,-0.24838739588992562,-0.1934328607474797,-0.21998591060317893,-0.27998431470194457,-0.17488122684161872,-0.2062965589102745,0.20055435876901484,-0.2796288283971618,-0.22728907107209834,-0.5834782984271063,0.5099414
1.6342663617781794,1.5806777971720258,11,24,-0.27741534812426544,-0.35642312607338983,0.029237080600917138,-0.22422536679742144,0.5653005368308085,-0.2160119728935176,-0.16493999801051398,0.04357300195513715,-0.3191090458007324,-0.20689464246395825,-0.20401402911539693,0.4790171424594436,-0.285796046546596,-0.5512332555753378,1.7138598002628707,0.5071392
1.6342663617781794,-0.15156581092319021,4,288,-0.32498813095187784,-0.33304159294134966,0.18799850289481998,-0.21957127661220435,0.48060997114713644,-0.20056311959647644,-0.1934328607474797,-0.21998591060317893,-0.3016767173819672,-0.12657829938317713,-0.21406638255546384,0.35894603389568075,-0.29054751964914755,0.07674743212744894,1.7138598002628707,0.5147779
1.6342663617781794,0.13714145709267914,4,24,-0.2894845530699599,-0.36407902630246497,-0.11803502823750596,-0.2285020983189723,0.8798654950844472,-0.28022546746730614,-0.1934328607474797,-0.21998591060317893,-0.265531424723568,-0.14083162223976645,-0.22123675393129136,0.274640787457294,-0.27344221647996203,-0.21749656311190593,1.7138598002628707,0.5071331
1.6342663617781794,1.5806777971720258,6,105,-0.28234360681042403,-0.3620098640783907,-0.07207777441558667,-0.2518983354662799,0.45641266666608743,-0.21735535144108642,-0.16493999801051398,0.04357300195513715,-0.28126495052281336,-0.1239765023537997,-0.19714338387425026,0.24398433420697158,-0.2808894233019204,-0.2623148359400931,1.7138598002628707,0.50986934
1.6342663617781794,1.5806777971720258,2,24,-0.274800353719365,-0.35145713673561146,0.11070675783068308,-0.222087001036646,0.468511318906612,-0.21735535144108642,-0.16493999801051398,-0.21998591060317893,-0.2768741991369774,-0.1341574472513635,-0.2163258564938275,0.333398989520412,-0.28882147431801664,-0.42434544824238024,1.7138598002628707,0.50713
1.6342663617781794,-1.3063948829866676,2,105,-0.2826453369340664,-0.3729764238659847,0.10130641045801779,-0.23630084403474144,0.8919641473249718,-0.231192150481045,-0.16493999801051398,-0.21998591060317893,-0.2720652809524905,-0.15938356627532718,-0.20710351388826154,0.2235466987067567,-0.2841087887509961,-0.3167805459376502,-0.5834782984271063,0.5098521
1.6342663617781794,0.13714145709267914,2,24,-0.3300169663459172,-0.36718276963857654,0.015658801062622824,-0.24812474882961733,1.0008520174896929,-0.1982793760656095,-0.16493999801051398,-0.21998591060317893,-0.31803749337918913,-0.13291310954166127,-0.19795033885223728,0.18267142770632677,-0.279299134345148,0.3564488270154201,1.7138598002628707,0.5071308
1.6342663617781794,1.2919705291561565,4,24,-0.32358005704154685,-0.33614533627746124,0.16710884206667495,-0.24032600311384814,0.855668190603398,-0.24543196308527426,-0.1934328607474797,-0.21998591060317893,-0.2936792773577661,-0.19558248146666515,-0.2124524725994898,0.3308442850828852,-0.27241434678838966,0.18050053212716488,-0.5834782984271063,0.5071325
1.6342663617781794,0.13714145709267914,6,219,-0.30416875242055486,-0.37152801030913263,0.15875297773541688,-0.23894235468040523,0.7588789726792016,-0.26020912710853106,-0.16493999801051398,-0.21998591060317893,-0.2851852642601669,-0.1950168734168005,-0.2178936547367737,0.28485960520740156,-0.28496211453267883,-0.26582007593130075,1.7138598002628707,0.51495457
